Step,Mycobacterium,Halomonas,Name,Myco_DBP,Myco_DEHP,Myco_ATBC,Halo_DBP,Halo_DEHP,Halo_ATBC,Enzyme name
01_DBP_MBP,19,4375,Cutinase/esterase,3.328066667,0.960376667,0.39387,3.189886667,2.000203333,2.94871,Esterase/_hydrolase_
02_MBP_BBenz,,,,,,,,,,
03_Bbenz_benz,19,4375,Cutinase/esterase,3.328066667,0.960376667,0.39387,3.189886667,2.000203333,2.94871,Esterase/_hydrolase_
04_Benz_3HB,,,,,,,,,,
05_3HB_PCA,5572,654,Monooxygenase,3.615726667,5.388233333,1.552793333,-0.507176667,-1.498886667,-1.274533333,Monooxygenase__
06_MBP_PA_M0019,19,4375,Cutinase/esterase,3.328066667,0.960376667,0.39387,3.189886667,2.000203333,2.94871,Esterase/_hydrolase_
07_PA_PAnh,,,,,,,,,,
08_PAnh_PA,,,,,,,,,,
09_PA_3HPA,"3197, 3198, 3199, 3201, 3202",ND,PA dioxygenase,5.235059333,1.73435,0.367835333,ND,ND,ND,"Phthalate_3,4-dioxygenase_Phthalate_3,4-cis-dihydrodiol_dehydrogenase"
10_3HPA_PCA,3196,ND,Decarboxylase,4.888983333,1.494293333,0.440616667,ND,ND,ND,"3,4-dihydroxy_phthalate_decarboxylase"
11_PCA_BKe,"3205-10, 5962",Multiple,PATHWAY,4.081840476,0.680180476,0.213402381,ND,ND,ND,__
12_Butanol_Butanal,3195,1239,Alcohol dehydrogenase,6.065546667,1.166516667,0.889326667,1.008236667,0.997676667,1.030666667,Alcohol_dehydrogenase_
13_Butanal_Butyrate,5697,1238,Aldehyde dehydrogenase,1.017183333,-0.774416667,-0.298736667,1.962143333,2.01326,1.99372,Aldehyde_dehydrogenase_
14_Butyrate_CoA,1663,"1456, 4867",Fatty acid CoA ligase,1.631166667,1.194016667,0.7675,1.198893333,1.157438333,1.190658334,Fatty acid_CoA ligase_
15_CoA_ShortBox,"4430, 4433, 4432, 4463","1457, 1458, 1455, 4872, 4870, 4879, 4908",PATHWAY,4.350433333,0.526769333,0.067195334,-0.052153333,-0.182783334,-0.154797143,__
16_DEHP_Alc,5572,654,Monooxygenase,3.615726667,5.388233333,1.552793333,-0.507176667,-1.498886667,-1.274533333,Monooxygenase__
17_Alc_Ald,5608,1239,Alcohol dehydrogenase,-2.71089,3.029063333,-1.742593333,1.008236667,0.997676667,1.030666667,Alcohol_dehydrogenase_
18_Ald_Carb,5607,1238,Aldehyde dehydrogenase,ND,ND,ND,1.962143333,2.01326,1.99372,Aldehyde_dehydrogenase_
19_Carb_CoA,5611,"1456, 4867",Fatty acid CoA ligase,-0.145806667,3.18081,0.321923333,1.198893333,1.157438333,1.190658334,Fatty acid_CoA ligase_
20_CoA_LongBox,"5609, 5610, 5613","1457, 1458, 1455, 4872, 4870, 4879, 4908",PATHWAY,-0.895391667,4.10613,-0.219128334,-0.052153333,-0.182783334,-0.154797143,__
21_ATBC_ADBC,724,4375,Hydrolase,3.156303333,0.62111,2.359463333,3.189886667,2.000203333,2.94871,Esterase/_hydrolase_
22_ADBC_DBC,1268,ND,Carboxylesterase,1.189983333,-0.38339,1.80466,ND,ND,ND,Carboxylesterase___
23_DBC_MBC,724,4375,Hydrolase,3.156303333,0.62111,2.359463333,3.189886667,2.000203333,2.94871,Esterase/_hydrolase_
24_MBC_Citr,724,4375,Hydrolase,3.156303333,0.62111,2.359463333,3.189886667,2.000203333,2.94871,Esterase/_hydrolase_
25_Citr_Iso,1749,2718,Aconitate hydratase,0.298963333,-2.07232,1.982723333,-0.326353333,0.12967,-0.045493333,Aconitate_hydratase_
26_Iso_SuccGlyox,5755,1562,Isocitrate lyase,2.002727333,0.111243667,5.078343667,1.768493333,1.783036667,1.803593333,Isocitrate_lyase_
