Gene,Name,Enzyme,Bp,F/C,PA,DBP,DEHP,ATBC
"JANJIKNC_03196 3,4-dihydroxyphthalate decarboxylase",3196,,734,C,1.059218335,29.62993042,2.81726121,1.357184319
JANJIKNC_03197,3197,,1244,C,1.87823815,39.64499027,1.747408201,1.360587745
JANJIKNC_03198,3198,,194,C,1.673196246,6.281068486,1.13589016,1.258707733
JANJIKNC_03199,3199,,809,C,2.484576564,77.27840075,7.99384722,1.894214881
JANJIKNC_03200,3200,,299,C,1.791278924,11.37089047,2.169415911,0.80033912
"JANJIKNC_03201 Biphenyl 2,3-dioxygenase subunit beta",3201,,623,C,1.654268408,101.0797366,12.71653165,0.915084368
"JANJIKNC_03202 Biphenyl 2,3-dioxygenase subunit alpha",3202,,1445,C,1.153256428,38.95878194,2.021164389,1.20532873
JANJIKNC_03203 Pectin degradation repressor protein KdgR,3203,,797,F,1.198134607,13.49060677,1.448453463,1.200428936
JANJIKNC_03204 Pectin degradation repressor protein KdgR,3204,,749,C,0,0,0,0
"JANJIKNC_03205 Protocatechuate 3,4-dioxygenase beta chain",3205,,779,F,2.273534138,20.59373113,1.754228483,1.149154943
"JANJIKNC_03206 Protocatechuate 3,4-dioxygenase alpha chain",3206,,554,F,1.733927207,33.39260332,1.439272734,1.151030982
"JANJIKNC_03207 3-carboxy-cis,cis-muconate cycloisomerase",3207,,1202,F,1.382225819,5.646368682,1.635388424,0.765076899
JANJIKNC_03208 3-oxoadipate enol-lactonase 2,3208,,1148,F,1.884353975,82.84350376,1.774287748,1.270327075
JANJIKNC_03209 3-oxoadipate CoA-transferase subunit A,3209,,668,F,1.982352238,66.48713623,1.990025154,2.013650542
JANJIKNC_03210 3-oxoadipate CoA-transferase subunit B,3210,,704,F,1.807580627,12.8643798,2.218954369,1.436097135
